dependent,variable,coefficient,se,pval,lower_bound,upper_bound,keep
tackle_bad,Long shots_other,0.00478848078100672,0.006201815704783283,0.4400583288887989,-0.007367078000368516,0.016944039562381955,0
tackle_bad,Long shots_own,0.02198236789101958,0.006833914534482056,0.0012986489207369445,0.00858789540343475,0.03537684037860441,1
tackle_bad,Marking,-0.0019021937524828754,0.0015093000624445375,0.2922022308667016,-0.004860421874874169,0.001056034369908418,0
tackle_bad,Marking_other,-0.01072132891615063,0.007678169613244738,0.16265522281787925,-0.025770541358110317,0.004327883525809057,0
tackle_bad,Marking_own,0.014229140242615998,0.008172513959321753,0.08215054233716779,-0.0017889871176546383,0.030247267602886634,0
tackle_bad,Penalties,-0.0021843627749395167,0.0006420149347264962,0.010497670482653376,-0.0034427120470034494,-0.0009260135028755841,1
tackle_bad,Penalties_other,-0.003594410479960267,0.005071415997092518,0.47848076773515524,-0.013534385834261602,0.006345564874341068,0
tackle_bad,Penalties_own,0.002562890447375196,0.005544450103843915,0.6439188213986702,-0.008304231756158877,0.013430012650909269,0
tackle_bad,Positioning,0.0018727736923305881,0.003403015999042772,0.583099548942104,-0.004797137665793244,0.00854268505045442,0
tackle_bad,Positioning_other,-0.0021166184580664357,0.006316956336813024,0.7375754740197942,-0.014497852878219962,0.01026461596208709,0
tackle_bad,Positioning_own,0.01758210365705035,0.007221226853858087,0.014937783570411867,0.003428499023488499,0.0317357082906122,1
tackle_bad,RB,-0.05191840338653085,,,,,1
tackle_bad,RM,0.1911988324289174,,,,,1
tackle_bad,RW,-0.01177837578874024,,,,,1
tackle_bad,RWB,-0.32101190042138006,,,,,1
tackle_bad,Reactions,-0.013551616120126736,0.00296822163632085,5.4478195758989045e-06,-0.0193693305273156,-0.00773390171293787,1
tackle_bad,Reactions_other,0.03743971971341895,0.005746977551752156,7.419220793281056e-11,0.026175643711984727,0.04870379571485318,1
tackle_bad,Reactions_own,-0.007741970776209472,0.006371218749487686,0.22433266294557663,-0.020229559525205335,0.004745617972786393,0
tackle_bad,ST,-0.1664731958158098,,,,,1
tackle_bad,Short passing,0.004603656445515355,0.004918462866977429,0.3494325325625125,-0.005036530773760406,0.014243843664791115,0
tackle_bad,Short passing_other,0.013083382106506829,0.009312994185120634,0.16007768017045398,-0.005170086496329614,0.03133685070934327,0
tackle_bad,Short passing_own,-0.02916204525566237,0.00969057929094982,0.0026313639341157824,-0.048155580665924014,-0.010168509845400724,1
tackle_bad,Shot power,0.003989312072620252,0.002289827871530711,0.08152157914425073,-0.0004987505555799415,0.008477374700820446,0
tackle_bad,Shot power_other,-0.014375109996854752,0.005815806584035634,0.013452337572920525,-0.025774090901564593,-0.0029761290921449107,1
tackle_bad,Shot power_own,-0.0008896219446808034,0.00614575703564337,0.8849066329939521,-0.012935305734541807,0.011156061845180202,0
tackle_bad,Sliding tackle,0.010082167174138915,0.004427402175948271,0.023007386739179125,0.0014044589092803029,0.018759875438997528,1
tackle_bad,Sliding tackle_other,0.0019220502541182614,0.008954543770373408,0.8300459827940281,-0.015628855535813616,0.01947295604405014,0
tackle_bad,Sliding tackle_own,-0.03735145992763273,0.009555861614864745,9.438289922947263e-05,-0.056080948692767627,-0.018621971162497832,1
tackle_bad,Sprint speed,-0.008278647393287705,0.0025777841914024257,0.001322644631436276,-0.013331104408436458,-0.00322619037813895,1
tackle_bad,Sprint speed_other,-0.009205760642122918,0.006724683601312627,0.1710267816830422,-0.022386140500695664,0.003974619216449831,0
tackle_bad,Sprint speed_own,0.001648835535876917,0.007206836630111161,0.8190380090691218,-0.012476564259140958,0.015774235330894792,0
tackle_bad,Stamina,0.012061663063639472,0.0018761409755004067,1.306836860948124e-10,0.008384426751658675,0.015738899375620268,1
tackle_bad,Stamina_other,-0.007171500750425416,0.005068979763779518,0.15714435927393922,-0.01710670108743327,0.0027636995865824394,0
tackle_bad,Stamina_own,-0.01458822241747514,0.005316993888822212,0.006079704647569573,-0.025009530439566677,-0.004166914395383603,1
tackle_bad,Standing tackle,0.006387234313521535,0.0055627867325550775,0.2811803347871116,-0.0045158276822864175,0.017290296309329486,0
tackle_bad,Standing tackle_other,-0.0014653116517444565,0.008892960818873618,0.8691246911017134,-0.01889551485673675,0.015964891553247835,0
tackle_bad,Standing tackle_own,0.0022537264260484684,0.009416312943760516,0.8108468250334058,-0.016202246943722142,0.02070969979581908,0
tackle_bad,Strength,-0.011481377171659889,0.0018676390920043108,5.185111229266681e-09,-0.015141949791988338,-0.00782080455133144,1
tackle_bad,Strength_other,0.02171139398367205,0.003940229321076007,3.6184630625157865e-08,0.013988544514363075,0.029434243452981023,1
tackle_bad,Strength_own,0.020005939915990357,0.003909792485833155,3.24220095437866e-07,0.012342746643757372,0.02766913318822334,1
tackle_bad,Vision,0.010197489645037383,0.0014183808846112594,8.286704655802168e-13,0.0074174631111993145,0.012977516178875452,1
tackle_bad,Vision_other,0.0011446603464863156,0.005625737107866925,0.8387706235254122,-0.009881784384932858,0.012171105077905489,0
tackle_bad,Vision_own,-0.029350833080221073,0.005476854215393452,8.457334188527454e-08,-0.04008546734239224,-0.018616198818049906,1
tackle_bad,Volleys,0.0009680753980743431,0.0030300781258001124,0.7497057423521691,-0.004970877728493877,0.006907028524642563,0
tackle_bad,Volleys_other,-0.01793705312983874,0.005419399607811166,0.0009362226567370957,-0.028559076361148624,-0.007315029898528853,1
tackle_bad,Volleys_own,6.225724136088963e-05,0.005391585755870269,0.9907891427705202,-0.010505250840144838,0.010629765322866616,0
tackle_good,Acceleration_y,-0.004615127473205602,0.015341927100238104,0.7635696913757537,-0.03468530458967228,0.02545504964326108,0
tackle_good,Acceleration_y_other,0.033904799243850474,0.008282850456958738,4.266641092853796e-05,0.01767041234821135,0.0501391861394896,1
tackle_good,Acceleration_y_own,0.02371885761040294,0.00810772723028754,0.0034616696372369304,0.007827712239039362,0.03961000298176652,1
tackle_good,Aggression,0.0017794094217281143,0.005914644803902974,0.7667530088177763,-0.009813294393921715,0.013372113237377942,0
tackle_good,Aggression_other,0.0012091272217998556,0.004984820104879122,0.8083468046845674,-0.008561120183763224,0.010979374627362934,0
tackle_good,Aggression_own,0.0005278576617003499,0.005986372751016638,0.9298770104225125,-0.01120543293029226,0.01226114825369296,0
tackle_good,Agility,0.0053350212507026415,0.002876562484978948,0.08633228787519975,-0.0003030412198560964,0.010973083721261379,0
tackle_good,Agility_other,-0.013963886233887706,0.007005385457275725,0.046242277065144055,-0.02769444173014813,-0.00023333073762728425,1
tackle_good,Agility_own,0.004465523610832723,0.007206566519788571,0.5355374436906994,-0.009659346767952874,0.01859039398961832,0
tackle_good,Balance,0.004786578734338489,0.007811147543650466,0.5469577694973422,-0.010523270451216423,0.0200964279198934,0
tackle_good,Balance_other,0.007394454021780316,0.0056327948929353255,0.1893572648426689,-0.003645823968372922,0.018434732011933554,0
tackle_good,Balance_own,-0.02093581499010519,0.0057482995273206335,0.0002733507615908515,-0.03220248206365363,-0.009669147916556748,1
tackle_good,Ball control,-0.003970626705127581,0.010834105051580627,0.7139999662982053,-0.02520547260622561,0.017264219195970446,0
tackle_good,Ball control_other,-0.028779139703647438,0.010684123907334718,0.007072203837912294,-0.049720022562023486,-0.00783825684527139,1
tackle_good,Ball control_own,0.022617079329234624,0.011549424568325297,0.050213474046694406,-1.9792824682958454e-05,0.045253951483152206,0
tackle_good,CAM,-0.08489300349107681,,,,,1
tackle_good,CB,-0.11246998474844927,,,,,1
tackle_good,CDM,0.03200665886294355,,,,,1
tackle_good,CF,-0.10958090144894322,,,,,1
tackle_good,CM,0.2919262194652933,,,,,1
tackle_good,Composure,-0.008715991829569504,0.006539896859974626,0.1827304050721017,-0.02153418967511977,0.0041022060159807625,0
tackle_good,Composure_other,-2.014955398295013e-05,0.005995870101868266,0.9973187320156238,-0.01177205495364475,0.01173175584567885,0
tackle_good,Composure_own,-0.0074208489531846725,0.006272396316400423,0.23678627787078566,-0.0197147457333295,0.004873047826960155,0
tackle_good,Crossing,0.004108330974759017,0.004624181917637806,0.3756641070733413,-0.004955065583811083,0.013171727533329116,0
tackle_good,Crossing_other,0.005064516012770861,0.005485670642865141,0.3558984107234946,-0.005687398447244816,0.01581643047278654,0
tackle_good,Crossing_own,0.002772836664847838,0.005867664377407544,0.6365312663340421,-0.00872778551487095,0.014273458844566624,0
tackle_good,Curve,-0.0020925774421026704,0.0034530763946266107,0.6382883223103839,-0.008860607175570828,0.0046754522913654865,0
tackle_good,Curve_other,-0.019069075064904528,0.005541782857834625,0.0005805578845912152,-0.029930969466260393,-0.008207180663548664,1
tackle_good,Curve_own,-0.004153363124489322,0.0059214256783089655,0.4830708047727421,-0.015759357453974894,0.00745263120499625,0
tackle_good,Dribbling,0.001444055964263594,0.00702304979389608,0.8370926949339403,-0.012321121631772722,0.01520923356029991,0
tackle_good,Dribbling_other,0.029508407510292746,0.008039345769529437,0.00024255604850442758,0.013751289802015051,0.04526552521857044,1
tackle_good,Dribbling_own,0.0005750927388101395,0.00868226131027415,0.9471894675282135,-0.016442139429327193,0.017592324906947475,0
tackle_good,Finishing,-0.009944322454215653,-5.988689053330789e-05,0.0,-0.00982694414877037,-0.010061700759660936,1
tackle_good,Finishing_other,-0.011945557074514288,0.005954464148194918,0.044855144933039215,-0.023616306804976325,-0.00027480734405224867,1
tackle_good,Finishing_own,-0.0030143687822146168,0.006585714466891959,0.6471622475083194,-0.015922369137322857,0.009893631572893621,0
tackle_good,Free kick accuracy,-0.00425047262257632,0.004565438204147853,0.3535881421356788,-0.013198731502706111,0.0046977862575534705,0
tackle_good,Free kick accuracy_other,0.009830161410363806,0.004709350367078868,0.03686460898216004,0.0005998346908892248,0.019060488129838387,1
tackle_good,Free kick accuracy_own,-0.0005266982067927979,0.0048931980432893925,0.9142927778645173,-0.010117366371640006,0.009063969958054412,0
tackle_good,Heading accuracy,0.00011007744557191886,-8.186535042529596e-05,0.6983150915227885,0.0002705335324054989,-5.0378641261661215e-05,0
tackle_good,Heading accuracy_other,0.01874544236464217,0.005022515519271714,0.0001901562641990484,0.008901311946869613,0.02858957278241473,1
tackle_good,Heading accuracy_own,0.0033999491668484268,0.005390037458577589,0.5281875716220465,-0.007164524251963648,0.013964422585660502,0
tackle_good,Intercept,1.7491056050053932,,,,,1
tackle_good,Interceptions,0.006887694297318389,8.419113886086612e-05,6.661338147750939e-16,0.006722679665151092,0.007052708929485687,1
tackle_good,Interceptions_other,0.015251738100985342,0.007360273703639771,0.038259306420142636,0.0008256016418513919,0.02967787456011929,1
tackle_good,Interceptions_own,0.008276407785606036,0.007808905942638341,0.28921455710398725,-0.007029047861965112,0.023581863433177183,0
tackle_good,Jumping,-0.0020999046900162825,0.0035536411623447975,0.556079952174009,-0.009065041368212085,0.00486523198817952,0
tackle_good,Jumping_other,-0.0064623292733621135,0.004533033682500789,0.15406676820794885,-0.01534707529106366,0.0024224167443394323,0
tackle_good,Jumping_own,-0.0017847287148838535,0.004681667727452942,0.7031493183443809,-0.01096079746069162,0.007391340030923913,0
tackle_good,LB,0.1932309798933455,,,,,1
tackle_good,LM,0.013762840870800026,,,,,1
tackle_good,LW,-0.14239730337333384,,,,,1
tackle_good,LWB,0.18335461083581342,,,,,1
tackle_good,Long passing,-0.006011191819506941,0.003871028003358067,0.12049175194555195,-0.013598406706088754,0.0015760230670748701,0
tackle_good,Long passing_other,0.0009074288938402128,0.007933738958994092,0.9089409710865943,-0.014642699465788205,0.016457557253468633,0
tackle_good,Long passing_own,0.005126491535265126,0.008747707088462453,0.5578579803272385,-0.012019014358121282,0.022271997428651533,0
tackle_good,Long shots,-0.007446293158109336,0.0016521461517793943,6.606081460969193e-06,-0.010684499615596948,-0.004208086700621724,1
tackle_good,Long shots_other,0.012056705721442232,0.00648674974369247,0.06308552450147054,-0.0006573237761950089,0.024770735219079472,0
tackle_good,Long shots_own,0.005232923991585545,0.006916950347234373,0.449338196382679,-0.008324298688993826,0.018790146672164915,0
tackle_good,Marking,0.002899901583650389,0.005207519413875273,0.5776454894767098,-0.007306836467545146,0.013106639634845926,0
tackle_good,Marking_other,0.005389337525958292,0.007780725672420867,0.48853389818783866,-0.009860884791986607,0.020639559843903192,0
tackle_good,Marking_own,-0.002388893748942576,0.00832420086161317,0.7741286077000373,-0.018704327437704386,0.013926539939819236,0
tackle_good,Penalties,-0.001864206479909718,0.0022538177397804435,0.4081764819960183,-0.006281689249879387,0.002553276290059951,0
tackle_good,Penalties_other,0.008663172271950122,0.005365767163933381,0.10642775326713982,-0.0018537313693593044,0.01918007591325955,0
tackle_good,Penalties_own,-0.0016754382615917964,0.005659774207000487,0.7672137390970832,-0.01276859570731275,0.009417719184129158,0
tackle_good,Positioning,0.002163167661586393,0.0009664619159377677,0.11702943787013509,0.00026890230634836823,0.004057433016824418,0
tackle_good,Positioning_other,0.010078300143772456,0.006550684100891133,0.12393883370826853,-0.0027610406939741657,0.022917640981519077,0
tackle_good,Positioning_own,0.012991531103065907,0.006917685509651729,0.06038986376218247,-0.0005671324958514811,0.026550194701983297,0
tackle_good,RB,0.1253097431025967,,,,,1
tackle_good,RM,0.13809685387700818,,,,,1
tackle_good,RW,-0.08128109337180996,,,,,1
tackle_good,RWB,-0.1114125160386631,,,,,1
tackle_good,Reactions,-0.008920445532567052,0.004055792712646179,0.028887224742537132,-0.016869799249353563,-0.0009710918157805407,1
tackle_good,Reactions_other,0.012270384084207657,0.006049104145269964,0.042530797263455655,0.000414139959478527,0.02412662820893679,1
tackle_good,Reactions_own,0.01136949882461401,0.006275898430583075,0.07008460738010913,-0.0009312620993288164,0.023670259748556834,0
tackle_good,ST,-0.33565310443549967,,,,,1
tackle_good,Short passing,-0.007045801775861018,0.003976501130289864,0.0773888045701816,-0.014839743991229152,0.000748140439507116,0
tackle_good,Short passing_other,0.015531825105967066,0.00922056866375763,0.09210826075697254,-0.00254048947499789,0.03360413968693202,0
tackle_good,Short passing_own,-0.018377293818278396,0.00980342606377805,0.060864731881450806,-0.037592008903283375,0.0008374212667265797,0
tackle_good,Shot power,0.00459732265644774,0.0015855707107453325,0.0041527247959021185,0.0014896040633868885,0.007705041249508592,1
tackle_good,Shot power_other,-0.010272062332130304,0.0060536399334099105,0.08973860680121226,-0.02213719660161373,0.0015930719373531202,0
tackle_good,Shot power_own,0.005998421287868979,0.0066478366128740075,0.3668996015703838,-0.007031338473364075,0.019028181049102033,0
tackle_good,Sliding tackle,0.014188810247733247,0.002032128451711133,4.072298054325074e-12,0.010205838482379426,0.018171782013087067,1
tackle_good,Sliding tackle_other,-0.0018251141350668619,0.009196339278383455,0.8426859778048921,-0.019849939120698434,0.016199710850564708,0
tackle_good,Sliding tackle_own,-0.025508019278703182,0.009846473510266386,0.009586897566947528,-0.0448071073588253,-0.006208931198581066,1
tackle_good,Sprint speed,-0.00023208924916622367,0.0033927914775800697,0.9455232317723434,-0.00688196054522316,0.006417782046890713,0
tackle_good,Sprint speed_other,-0.0047668999595512195,0.007031878419501241,0.49785949850225464,-0.018549381661773653,0.009015581742671213,0
